name,ipa
Adelina,ædəˈlinə
Alasdair,ˈæləsdə
Alastor, əˈlæs tər
Alecto,əˈlɛk toʊ
Amabala,æmɑbələ
Arobynn,əɹɑbɪn
Asim,ˈʔəsim
Brilliantine,bɹɪljæntin
Cardan,kɑɹdæn
Chaol,ˈkeɪɔl
Clove,kləʊv
Cooki,ˈkʊki
Dalip,dɑlip
Dumpa,dʌmpə
Elide,ɪˈlid
Farder,fɑɹdəɹ
Fenrir,ˈfɛnrɪr
Gmork,ɡmɔrk
Goha,ɡəʊhə
Griphook,grɪphʊk
Grunter,ˈɡɹʌntə
Hannerl,ˈhænɜɹl
Hepzibah,hɛpzəbɒ
Inej,ɪnɛʒ
Iorek,jɔɹɪk
Jadis,ʤædɪs
Jungli,dʒɑŋgli
Kaisa,kaɪsə
Kaz,ˈkæz
Kreacher,ˈkriːtʃər
Lorcan,lɔɹkən
Miskouri,mɪskʊɹi
Mogget,ˈmɔɡət
Morgra,ˈmɔɹɡɹə
Muffet,mʌfɪt
Mundungus,ˌmənˈdəŋɡəs
Nergui,nɜrgʊɪ
Nitasha,niˈtɑʃə
Penthe,ˈpænθi
Robbo,ɹˈɒbə‍ʊ
Saiorse,ˈsɜrʃə
Schaffa,ʃɑfə
Scullery,ˈskʌləri
Skellig,skɛlɪɡ
Steepy,stipɪ
Steg,stɛɡ
Sybill,sɪbɪl
Talentino,ˌtælənˈtinəʊ
Tenar,tænar
Winky,wɪŋki
Yozadah,jozədə
Zahara,zəˈhɛɹə
Zubaida,zubeɪdə